"","PlantID","Species","Group","Month","Year","SWP","CombQ","Stress","Season","ProbabilityOfStress","se.fit","residual.scale","upr","lwr"
"3612","SW-1-2","SW","G1","06","2022",5,-8.22333333333333,1,"Fall",0.754715103903287,0.0396029364697323,1,0.832336859383963,0.677093348422612
"3712","SW-1-2","SW","G1","07","2021",2.5,1.03548387096774,1,"Fall",0.765150810346911,0.0388039227450861,1,0.84120649892728,0.689095121766542
"3812","SW-1-2","SW","G1","07","2022",5,0.0806451612903238,1,"Fall",0.764088975611227,0.0373709726202181,1,0.837336081946855,0.6908418692756
"3912","SW-1-2","SW","G1","08","2021",2.5,9.39354838709678,1,"Fall",0.774303571953636,0.0588835058988777,1,0.889715243515437,0.658891900391836
"4012","SW-1-2","SW","G1","08","2022",5,5.52903225806452,1,"Fall",0.770103309650647,0.0484211692408922,1,0.865008801362796,0.675197817938498
"4112","SW-1-2","SW","G1","09","2021",2.5,7.18,1,"Fall",0.771904392473475,0.0527340458182375,1,0.875263122277221,0.66854566266973
"4212","SW-1-2","SW","G1","09","2022",5,5.51333333333333,1,"Fall",0.770086135505198,0.048381615407892,1,0.864914101704666,0.67525816930573
"4312","SW-1-2","SW","G1","10","2021",2.5,2.18064516129032,1,"Fall",0.766419919729592,0.0408576595599199,1,0.846500932467035,0.68633890699215
"4412","SW-1-2","SW","G1","10","2022",5,-0.135483870967741,1,"Fall",0.763848167812152,0.0370860859248473,1,0.836536896224853,0.691159439399452
"4512","SW-1-2","SW","G1","11","2021",1.5,-10.09,1,"Spring",0.752573664867595,0.0436365941371366,1,0.838101389376383,0.667045940358807
"4612","SW-1-2","SW","G1","11","2022",-0.25,-11.8166666666667,0,"Spring",0.75058169243482,0.0481562042958716,1,0.844967852854728,0.656195532014911
"4712","SW-1-2","SW","G1","12","2021",1.5,-1.21612903225806,1,"Spring",0.762641583147447,0.0359022534249406,1,0.833009999860331,0.692273166434564
"4812","SW-1-2","SW","G1","12","2022",-0.25,-6.01935483870968,0,"Spring",0.75722735357099,0.0362997889648664,1,0.828374939942128,0.686079767199851
"4912","SW-1-3","SW","G1","01","2021",-1,-13.741935483871,0,"Spring",0.748348011100588,0.0538850982791914,1,0.853962803727803,0.642733218473373
"5012","SW-1-3","SW","G1","01","2022",2,-17.3838709677419,1,"Spring",0.744086497749037,0.0661503114747062,1,0.873741108239461,0.614431887258613
"5112","SW-1-3","SW","G1","02","2021",-1,-14.3314039408867,0,"Spring",0.747661465754754,0.0557577833854603,1,0.856946721190256,0.638376210319251
"5212","SW-1-3","SW","G1","02","2022",2,-15.8314039408867,1,"Spring",0.745908849270613,0.0607318652527981,1,0.864943305166097,0.626874393375129
"5312","SW-1-3","SW","G1","03","2021",-1,-18.1645161290323,0,"Spring",0.743166909913596,0.0689638447993528,1,0.878336045720327,0.607997774106864
"5412","SW-1-3","SW","G1","03","2022",2,-20.0290322580645,1,"Spring",0.740961805431824,0.0758900335603211,1,0.889706271210054,0.592217339653595
"5512","SW-1-3","SW","G1","04","2021",-1,5.28,0,"Spring",0.76983076986433,0.0477973965964899,1,0.86351366719345,0.67614787253521
"5612","SW-1-3","SW","G1","04","2022",2,4.67,1,"Spring",0.769162232156566,0.0463045114772386,1,0.859919074651954,0.678405389661178
"5712","SW-1-3","SW","G1","05","2021",4,2.33870967741935,1,"Fall",0.766594717581151,0.0411665767107707,1,0.847281207934261,0.68590822722804
"5812","SW-1-3","SW","G1","06","2021",4,-4.23333333333333,1,"Fall",0.759250323381429,0.0350169583063815,1,0.827883561661937,0.690617085100922
"5912","SW-1-3","SW","G1","07","2021",4,1.03548387096774,1,"Fall",0.765150810346911,0.0388039227450861,1,0.84120649892728,0.689095121766542
"6012","SW-1-3","SW","G1","08","2021",4,9.39354838709678,1,"Fall",0.774303571953636,0.0588835058988777,1,0.889715243515437,0.658891900391836
"6112","SW-1-3","SW","G1","09","2021",4,7.18,1,"Fall",0.771904392473475,0.0527340458182375,1,0.875263122277221,0.66854566266973
"6212","SW-1-3","SW","G1","10","2021",4,2.18064516129032,1,"Fall",0.766419919729592,0.0408576595599199,1,0.846500932467035,0.68633890699215
"6312","SW-1-3","SW","G1","11","2021",-1,-10.09,0,"Spring",0.752573664867595,0.0436365941371366,1,0.838101389376383,0.667045940358807
"6412","SW-1-3","SW","G1","11","2022",2,-11.8166666666667,1,"Spring",0.75058169243482,0.0481562042958716,1,0.844967852854728,0.656195532014911
"6512","SW-1-3","SW","G1","12","2021",-1,-1.21612903225806,0,"Spring",0.762641583147447,0.0359022534249406,1,0.833009999860331,0.692273166434564
"6612","SW-1-3","SW","G1","12","2022",2,-6.01935483870968,1,"Spring",0.75722735357099,0.0362997889648664,1,0.828374939942128,0.686079767199851
"6712","SW-1-4","SW","G1","01","2021",0.75,-13.741935483871,1,"Spring",0.748348011100588,0.0538850982791914,1,0.853962803727803,0.642733218473373
"6812","SW-1-4","SW","G1","02","2021",0.75,-14.3314039408867,1,"Spring",0.747661465754754,0.0557577833854603,1,0.856946721190256,0.638376210319251
"6912","SW-1-4","SW","G1","03","2021",0.75,-18.1645161290323,1,"Spring",0.743166909913596,0.0689638447993528,1,0.878336045720327,0.607997774106864
"7012","SW-1-4","SW","G1","04","2021",0.75,5.28,1,"Spring",0.76983076986433,0.0477973965964899,1,0.86351366719345,0.67614787253521
"7112","SW-1-4","SW","G1","05","2021",0.5,2.33870967741935,1,"Fall",0.766594717581151,0.0411665767107707,1,0.847281207934261,0.68590822722804
"7212","SW-1-4","SW","G1","06","2021",0.5,-4.23333333333333,1,"Fall",0.759250323381429,0.0350169583063815,1,0.827883561661937,0.690617085100922
"7312","SW-1-4","SW","G1","07","2021",0.5,1.03548387096774,1,"Fall",0.765150810346911,0.0388039227450861,1,0.84120649892728,0.689095121766542
"7412","SW-1-4","SW","G1","08","2021",0.5,9.39354838709678,1,"Fall",0.774303571953636,0.0588835058988777,1,0.889715243515437,0.658891900391836
"7512","SW-1-4","SW","G1","09","2021",0.5,7.18,1,"Fall",0.771904392473475,0.0527340458182375,1,0.875263122277221,0.66854566266973
"7612","SW-1-4","SW","G1","10","2021",0.5,2.18064516129032,1,"Fall",0.766419919729592,0.0408576595599199,1,0.846500932467035,0.68633890699215
"7712","SW-1-4","SW","G1","11","2021",0.75,-10.09,1,"Spring",0.752573664867595,0.0436365941371366,1,0.838101389376383,0.667045940358807
"7812","SW-1-4","SW","G1","12","2021",0.75,-1.21612903225806,1,"Spring",0.762641583147447,0.0359022534249406,1,0.833009999860331,0.692273166434564
"7912","SW-1-5","SW","G1","01","2021",1,-13.741935483871,1,"Spring",0.748348011100588,0.0538850982791914,1,0.853962803727803,0.642733218473373
"8012","SW-1-5","SW","G1","01","2022",1.5,-17.3838709677419,1,"Spring",0.744086497749037,0.0661503114747062,1,0.873741108239461,0.614431887258613
"8112","SW-1-5","SW","G1","02","2021",1,-14.3314039408867,1,"Spring",0.747661465754754,0.0557577833854603,1,0.856946721190256,0.638376210319251
"8212","SW-1-5","SW","G1","02","2022",1.5,-15.8314039408867,1,"Spring",0.745908849270613,0.0607318652527981,1,0.864943305166097,0.626874393375129
"8312","SW-1-5","SW","G1","03","2021",1,-18.1645161290323,1,"Spring",0.743166909913596,0.0689638447993528,1,0.878336045720327,0.607997774106864
"846","SW-1-5","SW","G1","03","2022",1.5,-20.0290322580645,1,"Spring",0.740961805431824,0.0758900335603211,1,0.889706271210054,0.592217339653595
"853","SW-1-5","SW","G1","04","2021",1,5.28,1,"Spring",0.76983076986433,0.0477973965964899,1,0.86351366719345,0.67614787253521
"863","SW-1-5","SW","G1","04","2022",1.5,4.67,1,"Spring",0.769162232156566,0.0463045114772386,1,0.859919074651954,0.678405389661178
"873","SW-1-5","SW","G1","05","2021",-1,2.33870967741935,0,"Fall",0.766594717581151,0.0411665767107707,1,0.847281207934261,0.68590822722804
"883","SW-1-5","SW","G1","05","2022",-1,4.99677419354839,0,"Fall",0.769520533636578,0.0470978348404301,1,0.86183228992382,0.677208777349335
"893","SW-1-5","SW","G1","06","2021",-1,-4.23333333333333,0,"Fall",0.759250323381429,0.0350169583063815,1,0.827883561661937,0.690617085100922
"903","SW-1-5","SW","G1","06","2022",-1,-8.22333333333333,0,"Fall",0.754715103903287,0.0396029364697323,1,0.832336859383963,0.677093348422612
"916","SW-1-5","SW","G1","07","2021",-1,1.03548387096774,0,"Fall",0.765150810346911,0.0388039227450861,1,0.84120649892728,0.689095121766542
"923","SW-1-5","SW","G1","07","2022",-1,0.0806451612903238,0,"Fall",0.764088975611227,0.0373709726202181,1,0.837336081946855,0.6908418692756
"933","SW-1-5","SW","G1","08","2021",-1,9.39354838709678,0,"Fall",0.774303571953636,0.0588835058988777,1,0.889715243515437,0.658891900391836
"943","SW-1-5","SW","G1","08","2022",-1,5.52903225806452,0,"Fall",0.770103309650647,0.0484211692408922,1,0.865008801362796,0.675197817938498
"953","SW-1-5","SW","G1","09","2021",-1,7.18,0,"Fall",0.771904392473475,0.0527340458182375,1,0.875263122277221,0.66854566266973
"963","SW-1-5","SW","G1","09","2022",-1,5.51333333333333,0,"Fall",0.770086135505198,0.048381615407892,1,0.864914101704666,0.67525816930573
"973","SW-1-5","SW","G1","10","2021",-1,2.18064516129032,0,"Fall",0.766419919729592,0.0408576595599199,1,0.846500932467035,0.68633890699215
"983","SW-1-5","SW","G1","10","2022",-1,-0.135483870967741,0,"Fall",0.763848167812152,0.0370860859248473,1,0.836536896224853,0.691159439399452
"993","SW-1-5","SW","G1","11","2021",1,-10.09,1,"Spring",0.752573664867595,0.0436365941371366,1,0.838101389376383,0.667045940358807
"1003","SW-1-5","SW","G1","11","2022",1.5,-11.8166666666667,1,"Spring",0.75058169243482,0.0481562042958716,1,0.844967852854728,0.656195532014911
"1016","SW-1-5","SW","G1","12","2021",1,-1.21612903225806,1,"Spring",0.762641583147447,0.0359022534249406,1,0.833009999860331,0.692273166434564
"1023","SW-1-5","SW","G1","12","2022",1.5,-6.01935483870968,1,"Spring",0.75722735357099,0.0362997889648664,1,0.828374939942128,0.686079767199851
"1033","SW-1-6","SW","G1","01","2021",0.5,-13.741935483871,1,"Spring",0.748348011100588,0.0538850982791914,1,0.853962803727803,0.642733218473373
"1043","SW-1-6","SW","G1","02","2021",0.5,-14.3314039408867,1,"Spring",0.747661465754754,0.0557577833854603,1,0.856946721190256,0.638376210319251
"1053","SW-1-6","SW","G1","03","2021",0.5,-18.1645161290323,1,"Spring",0.743166909913596,0.0689638447993528,1,0.878336045720327,0.607997774106864
"1063","SW-1-6","SW","G1","04","2021",0.5,5.28,1,"Spring",0.76983076986433,0.0477973965964899,1,0.86351366719345,0.67614787253521
"1073","SW-1-6","SW","G1","05","2021",1,2.33870967741935,1,"Fall",0.766594717581151,0.0411665767107707,1,0.847281207934261,0.68590822722804
"1083","SW-1-6","SW","G1","06","2021",1,-4.23333333333333,1,"Fall",0.759250323381429,0.0350169583063815,1,0.827883561661937,0.690617085100922
"1093","SW-1-6","SW","G1","07","2021",1,1.03548387096774,1,"Fall",0.765150810346911,0.0388039227450861,1,0.84120649892728,0.689095121766542
"1106","SW-1-6","SW","G1","08","2021",1,9.39354838709678,1,"Fall",0.774303571953636,0.0588835058988777,1,0.889715243515437,0.658891900391836
"1116","SW-1-6","SW","G1","09","2021",1,7.18,1,"Fall",0.771904392473475,0.0527340458182375,1,0.875263122277221,0.66854566266973
"1123","SW-1-6","SW","G1","10","2021",1,2.18064516129032,1,"Fall",0.766419919729592,0.0408576595599199,1,0.846500932467035,0.68633890699215
"1133","SW-1-6","SW","G1","11","2021",0.5,-10.09,1,"Spring",0.752573664867595,0.0436365941371366,1,0.838101389376383,0.667045940358807
"1143","SW-1-6","SW","G1","12","2021",0.5,-1.21612903225806,1,"Spring",0.762641583147447,0.0359022534249406,1,0.833009999860331,0.692273166434564
"1152","SW-4-1","SW","G4","01","2021",3.1,-13.741935483871,1,"Spring",0.748348011100588,0.0538850982791914,1,0.853962803727803,0.642733218473373
"1162","SW-4-1","SW","G4","01","2022",4.5,-17.3838709677419,1,"Spring",0.744086497749037,0.0661503114747062,1,0.873741108239461,0.614431887258613
"1172","SW-4-1","SW","G4","02","2021",3.1,-14.3314039408867,1,"Spring",0.747661465754754,0.0557577833854603,1,0.856946721190256,0.638376210319251
"1182","SW-4-1","SW","G4","02","2022",4.5,-15.8314039408867,1,"Spring",0.745908849270613,0.0607318652527981,1,0.864943305166097,0.626874393375129
"1192","SW-4-1","SW","G4","03","2021",3.1,-18.1645161290323,1,"Spring",0.743166909913596,0.0689638447993528,1,0.878336045720327,0.607997774106864
"1202","SW-4-1","SW","G4","03","2022",4.5,-20.0290322580645,1,"Spring",0.740961805431824,0.0758900335603211,1,0.889706271210054,0.592217339653595
"1215","SW-4-1","SW","G4","04","2021",3.1,5.28,1,"Spring",0.76983076986433,0.0477973965964899,1,0.86351366719345,0.67614787253521
"1222","SW-4-1","SW","G4","04","2022",4.5,4.67,1,"Spring",0.769162232156566,0.0463045114772386,1,0.859919074651954,0.678405389661178
"1232","SW-4-1","SW","G4","05","2021",3,2.33870967741935,1,"Fall",0.766594717581151,0.0411665767107707,1,0.847281207934261,0.68590822722804
"1242","SW-4-1","SW","G4","05","2022",0,4.99677419354839,0,"Fall",0.769520533636578,0.0470978348404301,1,0.86183228992382,0.677208777349335
"1252","SW-4-1","SW","G4","06","2021",3,-4.23333333333333,1,"Fall",0.759250323381429,0.0350169583063815,1,0.827883561661937,0.690617085100922
"1262","SW-4-1","SW","G4","06","2022",0,-8.22333333333333,0,"Fall",0.754715103903287,0.0396029364697323,1,0.832336859383963,0.677093348422612
"1272","SW-4-1","SW","G4","07","2021",3,1.03548387096774,1,"Fall",0.765150810346911,0.0388039227450861,1,0.84120649892728,0.689095121766542
"1282","SW-4-1","SW","G4","07","2022",0,0.0806451612903238,0,"Fall",0.764088975611227,0.0373709726202181,1,0.837336081946855,0.6908418692756
"1292","SW-4-1","SW","G4","08","2021",3,9.39354838709678,1,"Fall",0.774303571953636,0.0588835058988777,1,0.889715243515437,0.658891900391836
"1302","SW-4-1","SW","G4","08","2022",0,5.52903225806452,0,"Fall",0.770103309650647,0.0484211692408922,1,0.865008801362796,0.675197817938498
"1315","SW-4-1","SW","G4","09","2021",3,7.18,1,"Fall",0.771904392473475,0.0527340458182375,1,0.875263122277221,0.66854566266973
"1322","SW-4-1","SW","G4","09","2022",0,5.51333333333333,0,"Fall",0.770086135505198,0.048381615407892,1,0.864914101704666,0.67525816930573
"1332","SW-4-1","SW","G4","10","2021",3,2.18064516129032,1,"Fall",0.766419919729592,0.0408576595599199,1,0.846500932467035,0.68633890699215
"1342","SW-4-1","SW","G4","10","2022",0,-0.135483870967741,0,"Fall",0.763848167812152,0.0370860859248473,1,0.836536896224853,0.691159439399452
"1352","SW-4-1","SW","G4","11","2021",3.1,-10.09,1,"Spring",0.752573664867595,0.0436365941371366,1,0.838101389376383,0.667045940358807
"1362","SW-4-1","SW","G4","11","2022",4.5,-11.8166666666667,1,"Spring",0.75058169243482,0.0481562042958716,1,0.844967852854728,0.656195532014911
"1372","SW-4-1","SW","G4","12","2021",3.1,-1.21612903225806,1,"Spring",0.762641583147447,0.0359022534249406,1,0.833009999860331,0.692273166434564
"1382","SW-4-1","SW","G4","12","2022",4.5,-6.01935483870968,1,"Spring",0.75722735357099,0.0362997889648664,1,0.828374939942128,0.686079767199851
"1392","SW-4-2","SW","G4","05","2021",1,2.33870967741935,1,"Fall",0.766594717581151,0.0411665767107707,1,0.847281207934261,0.68590822722804
"1402","SW-4-2","SW","G4","05","2022",0.5,4.99677419354839,1,"Fall",0.769520533636578,0.0470978348404301,1,0.86183228992382,0.677208777349335
"1415","SW-4-2","SW","G4","06","2021",1,-4.23333333333333,1,"Fall",0.759250323381429,0.0350169583063815,1,0.827883561661937,0.690617085100922
"1422","SW-4-2","SW","G4","06","2022",0.5,-8.22333333333333,1,"Fall",0.754715103903287,0.0396029364697323,1,0.832336859383963,0.677093348422612
"1432","SW-4-2","SW","G4","07","2021",1,1.03548387096774,1,"Fall",0.765150810346911,0.0388039227450861,1,0.84120649892728,0.689095121766542
"1442","SW-4-2","SW","G4","07","2022",0.5,0.0806451612903238,1,"Fall",0.764088975611227,0.0373709726202181,1,0.837336081946855,0.6908418692756
"1452","SW-4-2","SW","G4","08","2021",1,9.39354838709678,1,"Fall",0.774303571953636,0.0588835058988777,1,0.889715243515437,0.658891900391836
"1462","SW-4-2","SW","G4","08","2022",0.5,5.52903225806452,1,"Fall",0.770103309650647,0.0484211692408922,1,0.865008801362796,0.675197817938498
"1472","SW-4-2","SW","G4","09","2021",1,7.18,1,"Fall",0.771904392473475,0.0527340458182375,1,0.875263122277221,0.66854566266973
"1482","SW-4-2","SW","G4","09","2022",0.5,5.51333333333333,1,"Fall",0.770086135505198,0.048381615407892,1,0.864914101704666,0.67525816930573
"1492","SW-4-2","SW","G4","10","2021",1,2.18064516129032,1,"Fall",0.766419919729592,0.0408576595599199,1,0.846500932467035,0.68633890699215
"1502","SW-4-2","SW","G4","10","2022",0.5,-0.135483870967741,1,"Fall",0.763848167812152,0.0370860859248473,1,0.836536896224853,0.691159439399452
"1107","SY-1-1","SY","G1","01","2021",0.75,-13.741935483871,1,"Spring",0.914886796116397,0.0724377447554052,1,1.05686477583699,0.772908816395803
"2104","SY-1-1","SY","G1","02","2021",0.75,-14.3314039408867,1,"Spring",0.924329487410136,0.0675175115823922,1,1.05666381011162,0.791995164708648
"3104","SY-1-1","SY","G1","03","2021",0.75,-18.1645161290323,1,"Spring",0.965581032674695,0.039897422004422,1,1.04377997980336,0.887382085546028
"4104","SY-1-1","SY","G1","04","2021",0.75,5.28,1,"Spring",0.147890996939613,0.0820044638930772,1,0.308619746170045,-0.0128377522908182
"5104","SY-1-1","SY","G1","05","2021",-3,2.33870967741935,0,"Fall",0.247266923182696,0.0977802972768926,1,0.438916305845406,0.0556175405199868
"6104","SY-1-1","SY","G1","06","2021",-3,-4.23333333333333,0,"Fall",0.577447229047289,0.117463743146169,1,0.807676165613779,0.347218292480798
"7104","SY-1-1","SY","G1","07","2021",-3,1.03548387096774,0,"Fall",0.303526898455838,0.102672380987314,1,0.504764765190975,0.102289031720702
"847","SY-1-1","SY","G1","08","2021",-3,9.39354838709678,0,"Fall",0.066390101731061,0.0541091924522085,1,0.17244411893739,-0.0396639154752677
"917","SY-1-1","SY","G1","09","2021",-3,7.18,0,"Fall",0.103088544653221,0.0692332912852442,1,0.238785795572299,-0.0326087062658579
"1017","SY-1-1","SY","G1","10","2021",-3,2.18064516129032,0,"Fall",0.253703554951897,0.0984371417580365,1,0.446640352797648,0.0607667571061451
"1117","SY-1-1","SY","G1","11","2021",0.75,-10.09,1,"Spring",0.829583041722621,0.102380770558326,1,1.03024935201694,0.628916731428303
"1216","SY-1-1","SY","G1","12","2021",0.75,-1.21612903225806,1,"Spring",0.415284759528186,0.109438736605819,1,0.629784683275591,0.200784835780781
"1316","SY-3-1","SY","G3","01","2021",8,-13.741935483871,1,"Spring",0.914886796116397,0.0724377447554052,1,1.05686477583699,0.772908816395803
"1416","SY-3-1","SY","G3","01","2022",3.5,-17.3838709677419,1,"Spring",0.959487632318776,0.0447704413412783,1,1.04723769734768,0.87173756728987
"1515","SY-3-1","SY","G3","02","2021",8,-14.3314039408867,1,"Spring",0.924329487410136,0.0675175115823922,1,1.05666381011162,0.791995164708648
"1615","SY-3-1","SY","G3","02","2022",3.5,-15.8314039408867,1,"Spring",0.944172682141059,0.0556632469238079,1,1.05327264611172,0.835072718170396
"1715","SY-3-1","SY","G3","03","2021",8,-18.1645161290323,1,"Spring",0.965581032674695,0.039897422004422,1,1.04377997980336,0.887382085546028
"1815","SY-3-1","SY","G3","03","2022",3.5,-20.0290322580645,1,"Spring",0.976764296322545,0.0299155453287935,1,1.03539876516698,0.91812982747811
"1915","SY-3-1","SY","G3","04","2021",8,5.28,1,"Spring",0.147890996939613,0.0820044638930772,1,0.308619746170045,-0.0128377522908182
