"","PlantID","Species","Group","Month","Year","CV","CombQ","Stress","Season","ProbabilityOfStress","se.fit","residual.scale","upr","lwr"
"189","AW-3-1","AW","G3","08","2021",-45,9.39354838709678,0,"Fall",0.522648751994848,0.0505256055762351,1,0.621678938924269,0.423618565065427
"190","AW-3-1","AW","G3","08","2022",10,5.52903225806452,1,"Fall",0.478022179970435,0.0407791561765086,1,0.557949326076392,0.398095033864478
"191","AW-3-1","AW","G3","09","2021",-45,7.18,0,"Fall",0.497085730031789,0.0447527434995709,1,0.584801107290948,0.40937035277263
"192","AW-3-1","AW","G3","09","2022",10,5.51333333333333,1,"Fall",0.477841125103535,0.0407433249976705,1,0.55769804209897,0.397984208108101
"193","AW-3-1","AW","G3","10","2021",-45,2.18064516129032,0,"Fall",0.43961208269032,0.0343392890518299,1,0.506917089231906,0.372307076148733
"194","AW-3-1","AW","G3","10","2022",10,-0.135483870967741,1,"Fall",0.413432795982853,0.0317775466011602,1,0.475716787321127,0.351148804644579
"195","AW-3-1","AW","G3","11","2021",-15,-10.09,0,"Spring",0.307910051528782,0.0388994640897621,1,0.384153001144716,0.231667101912848
"196","AW-3-1","AW","G3","11","2022",-25,-11.8166666666667,0,"Spring",0.291168041183171,0.0414794269737571,1,0.372467718051735,0.209868364314607
"197","AW-3-1","AW","G3","12","2021",-15,-1.21612903225806,0,"Spring",0.401374408553326,0.0312301168028954,1,0.462585437487001,0.340163379619651
"198","AW-3-1","AW","G3","12","2022",-25,-6.01935483870968,0,"Spring",0.349382282405974,0.0334441955420977,1,0.414932905668485,0.283831659143462
"199","AW-4-1","AW","G4","01","2021",7.5,-12.8870967741935,1,"Spring",0.281062944237898,0.0430591500054924,1,0.365458878248663,0.196667010227133
"200","AW-4-1","AW","G4","01","2022",7.5,-16.5290322580645,1,"Spring",0.248331269396376,0.0479954656308667,1,0.342402382032874,0.154260156759877
"201","AW-4-1","AW","G4","02","2021",7.5,-14.3314039408867,1,"Spring",0.267772467140008,0.0451165060783926,1,0.356200819053658,0.179344115226359
"202","AW-4-1","AW","G4","02","2022",7.5,-15.8314039408867,1,"Spring",0.254399051488207,0.0471201483878877,1,0.346754542328467,0.162043560647948
"203","AW-4-1","AW","G4","03","2021",7.5,-14.4064516129032,1,"Spring",0.267092878361418,0.0452203128466143,1,0.355724691540782,0.178461065182054
"204","AW-4-1","AW","G4","03","2022",7.5,-16.2709677419355,1,"Spring",0.250564501485768,0.0476761861953452,1,0.344009826428645,0.157119176542892
"205","AW-4-1","AW","G4","04","2021",7.5,5.28,1,"Spring",0.475150816310557,0.0402158070097439,1,0.553973798049655,0.396327834571459
"206","AW-4-1","AW","G4","04","2022",7.5,4.67,1,"Spring",0.46812478531103,0.0388842937081641,1,0.544338000979032,0.391911569643029
"207","AW-4-1","AW","G4","05","2021",8,2.33870967741935,1,"Fall",0.441412734044428,0.034578071178773,1,0.509185753554823,0.373639714534033
"208","AW-4-1","AW","G4","05","2022",8,4.99677419354839,1,"Fall",0.471887204352094,0.0395887009070387,1,0.54948105812989,0.394293350574298
"209","AW-4-1","AW","G4","06","2021",8,11.7633333333333,1,"Fall",0.549881729481161,0.0569342112533645,1,0.661472783537756,0.438290675424567
"210","AW-4-1","AW","G4","06","2022",8,7.77333333333333,1,"Fall",0.503941853604126,0.0462619997127987,1,0.594615373041211,0.41326833416704
"211","AW-4-1","AW","G4","07","2021",8,1.03548387096774,1,"Fall",0.426616817276605,0.0328450140114981,1,0.490993044739141,0.362240589814068
"212","AW-4-1","AW","G4","07","2022",8,0.0806451612903238,1,"Fall",0.415857479600564,0.0319379159815205,1,0.478455794924344,0.353259164276784
"213","AW-4-1","AW","G4","08","2021",8,9.39354838709678,1,"Fall",0.522648751994848,0.0505256055762351,1,0.621678938924269,0.423618565065427
"214","AW-4-1","AW","G4","08","2022",8,5.52903225806452,1,"Fall",0.478022179970435,0.0407791561765086,1,0.557949326076392,0.398095033864478
"215","AW-4-1","AW","G4","09","2021",8,7.18,1,"Fall",0.497085730031789,0.0447527434995709,1,0.584801107290948,0.40937035277263
"216","AW-4-1","AW","G4","09","2022",8,5.51333333333333,1,"Fall",0.477841125103535,0.0407433249976705,1,0.55769804209897,0.397984208108101
"217","AW-4-1","AW","G4","10","2021",8,2.18064516129032,1,"Fall",0.43961208269032,0.0343392890518299,1,0.506917089231906,0.372307076148733
"218","AW-4-1","AW","G4","10","2022",8,-0.135483870967741,1,"Fall",0.413432795982853,0.0317775466011602,1,0.475716787321127,0.351148804644579
"219","AW-4-1","AW","G4","11","2021",7.5,-10.09,1,"Spring",0.307910051528782,0.0388994640897621,1,0.384153001144716,0.231667101912848
"220","AW-4-1","AW","G4","11","2022",7.5,-11.8166666666667,1,"Spring",0.291168041183171,0.0414794269737571,1,0.372467718051735,0.209868364314607
"221","AW-4-1","AW","G4","12","2021",7.5,-1.21612903225806,1,"Spring",0.401374408553326,0.0312301168028954,1,0.462585437487001,0.340163379619651
"222","AW-4-1","AW","G4","12","2022",7.5,-6.01935483870968,1,"Spring",0.349382282405974,0.0334441955420977,1,0.414932905668485,0.283831659143462
"223","AW-4-2","AW","G4","01","2021",-5,-12.8870967741935,0,"Spring",0.281062944237898,0.0430591500054924,1,0.365458878248663,0.196667010227133
"224","AW-4-2","AW","G4","02","2021",-5,-14.3314039408867,0,"Spring",0.267772467140008,0.0451165060783926,1,0.356200819053658,0.179344115226359
"225","AW-4-2","AW","G4","03","2021",-5,-14.4064516129032,0,"Spring",0.267092878361418,0.0452203128466143,1,0.355724691540782,0.178461065182054
"226","AW-4-2","AW","G4","04","2021",-5,5.28,0,"Spring",0.475150816310557,0.0402158070097439,1,0.553973798049655,0.396327834571459
"227","AW-4-2","AW","G4","05","2021",-35,2.33870967741935,0,"Fall",0.441412734044428,0.034578071178773,1,0.509185753554823,0.373639714534033
"228","AW-4-2","AW","G4","06","2021",-35,11.7633333333333,0,"Fall",0.549881729481161,0.0569342112533645,1,0.661472783537756,0.438290675424567
"229","AW-4-2","AW","G4","07","2021",-35,1.03548387096774,0,"Fall",0.426616817276605,0.0328450140114981,1,0.490993044739141,0.362240589814068
"230","AW-4-2","AW","G4","08","2021",-35,9.39354838709678,0,"Fall",0.522648751994848,0.0505256055762351,1,0.621678938924269,0.423618565065427
"231","AW-4-2","AW","G4","09","2021",-35,7.18,0,"Fall",0.497085730031789,0.0447527434995709,1,0.584801107290948,0.40937035277263
"232","AW-4-2","AW","G4","10","2021",-35,2.18064516129032,0,"Fall",0.43961208269032,0.0343392890518299,1,0.506917089231906,0.372307076148733
"233","AW-4-2","AW","G4","11","2021",-5,-10.09,0,"Spring",0.307910051528782,0.0388994640897621,1,0.384153001144716,0.231667101912848
"234","AW-4-2","AW","G4","12","2021",-5,-1.21612903225806,0,"Spring",0.401374408553326,0.0312301168028954,1,0.462585437487001,0.340163379619651
"235","AW-4-3","AW","G4","01","2021",10,-12.8870967741935,1,"Spring",0.281062944237898,0.0430591500054924,1,0.365458878248663,0.196667010227133
"236","AW-4-3","AW","G4","01","2022",-5,-16.5290322580645,0,"Spring",0.248331269396376,0.0479954656308667,1,0.342402382032874,0.154260156759877
"237","AW-4-3","AW","G4","02","2021",10,-14.3314039408867,1,"Spring",0.267772467140008,0.0451165060783926,1,0.356200819053658,0.179344115226359
"238","AW-4-3","AW","G4","02","2022",-5,-15.8314039408867,0,"Spring",0.254399051488207,0.0471201483878877,1,0.346754542328467,0.162043560647948
"239","AW-4-3","AW","G4","03","2021",10,-14.4064516129032,1,"Spring",0.267092878361418,0.0452203128466143,1,0.355724691540782,0.178461065182054
"240","AW-4-3","AW","G4","03","2022",-5,-16.2709677419355,0,"Spring",0.250564501485768,0.0476761861953452,1,0.344009826428645,0.157119176542892
"241","AW-4-3","AW","G4","04","2021",10,5.28,1,"Spring",0.475150816310557,0.0402158070097439,1,0.553973798049655,0.396327834571459
"242","AW-4-3","AW","G4","04","2022",-5,4.67,0,"Spring",0.46812478531103,0.0388842937081641,1,0.544338000979032,0.391911569643029
"243","AW-4-3","AW","G4","05","2021",15,2.33870967741935,1,"Fall",0.441412734044428,0.034578071178773,1,0.509185753554823,0.373639714534033
"244","AW-4-3","AW","G4","05","2022",15,4.99677419354839,1,"Fall",0.471887204352094,0.0395887009070387,1,0.54948105812989,0.394293350574298
"245","AW-4-3","AW","G4","06","2021",15,11.7633333333333,1,"Fall",0.549881729481161,0.0569342112533645,1,0.661472783537756,0.438290675424567
"246","AW-4-3","AW","G4","06","2022",15,7.77333333333333,1,"Fall",0.503941853604126,0.0462619997127987,1,0.594615373041211,0.41326833416704
"247","AW-4-3","AW","G4","07","2021",15,1.03548387096774,1,"Fall",0.426616817276605,0.0328450140114981,1,0.490993044739141,0.362240589814068
"248","AW-4-3","AW","G4","07","2022",15,0.0806451612903238,1,"Fall",0.415857479600564,0.0319379159815205,1,0.478455794924344,0.353259164276784
"249","AW-4-3","AW","G4","08","2021",15,9.39354838709678,1,"Fall",0.522648751994848,0.0505256055762351,1,0.621678938924269,0.423618565065427
"250","AW-4-3","AW","G4","08","2022",15,5.52903225806452,1,"Fall",0.478022179970435,0.0407791561765086,1,0.557949326076392,0.398095033864478
"251","AW-4-3","AW","G4","09","2021",15,7.18,1,"Fall",0.497085730031789,0.0447527434995709,1,0.584801107290948,0.40937035277263
"252","AW-4-3","AW","G4","09","2022",15,5.51333333333333,1,"Fall",0.477841125103535,0.0407433249976705,1,0.55769804209897,0.397984208108101
"253","AW-4-3","AW","G4","10","2021",15,2.18064516129032,1,"Fall",0.43961208269032,0.0343392890518299,1,0.506917089231906,0.372307076148733
"254","AW-4-3","AW","G4","10","2022",15,-0.135483870967741,1,"Fall",0.413432795982853,0.0317775466011602,1,0.475716787321127,0.351148804644579
"255","AW-4-3","AW","G4","11","2021",10,-10.09,1,"Spring",0.307910051528782,0.0388994640897621,1,0.384153001144716,0.231667101912848
"256","AW-4-3","AW","G4","11","2022",-5,-11.8166666666667,0,"Spring",0.291168041183171,0.0414794269737571,1,0.372467718051735,0.209868364314607
"257","AW-4-3","AW","G4","12","2021",10,-1.21612903225806,1,"Spring",0.401374408553326,0.0312301168028954,1,0.462585437487001,0.340163379619651
"258","AW-4-3","AW","G4","12","2022",-5,-6.01935483870968,0,"Spring",0.349382282405974,0.0334441955420977,1,0.414932905668485,0.283831659143462
"1100","BE-3-1","BE","G3","01","2021",-1,-12.8870967741935,0,"Spring",7.88492408338983e-12,5.34897415037747e-07,1,1.04840681839807e-06,-1.0483910485499e-06
"259","BE-3-1","BE","G3","01","2022",-2,-16.5290322580645,0,"Spring",7.88492408338983e-12,6.46025226475193e-07,1,1.26621732881546e-06,-1.26620155896729e-06
"310","BE-3-1","BE","G3","02","2021",-1,-14.3314039408867,0,"Spring",7.88492408338983e-12,5.77583367185505e-07,1,1.13207128460767e-06,-1.13205551475951e-06
"410","BE-3-1","BE","G3","02","2022",-2,-15.8314039408867,0,"Spring",7.88492408338983e-12,6.23908188970218e-07,1,1.22286793530571e-06,-1.22285216545754e-06
"510","BE-3-1","BE","G3","03","2021",-1,-14.4064516129032,0,"Spring",7.88492408338983e-12,5.79856648134867e-07,1,1.13652691526842e-06,-1.13651114542026e-06
"610","BE-3-1","BE","G3","03","2022",-2,-16.2709677419355,0,"Spring",7.88492408338983e-12,6.37805473858765e-07,1,1.25010661368726e-06,-1.2500908438391e-06
"710","BE-3-1","BE","G3","04","2021",-1,5.28,0,"Spring",7.88492408338992e-12,4.47542388805248e-07,1,8.77190966982369e-07,-8.77175197134202e-07
"810","BE-3-1","BE","G3","04","2022",-2,4.67,0,"Spring",7.88492408338992e-12,4.33359357947969e-07,1,8.49392226502103e-07,-8.49376456653936e-07
"910","BE-3-1","BE","G3","05","2021",-15,2.33870967741935,0,"Fall",7.88492408338989e-12,3.87163624760578e-07,1,7.58848589454816e-07,-7.58832819606649e-07
"1010","BE-3-1","BE","G3","05","2022",-30,4.99677419354839,0,"Fall",7.88492408338992e-12,4.40863204025164e-07,1,8.64099764813404e-07,-8.64083994965238e-07
"1110","BE-3-1","BE","G3","06","2021",-15,11.7633333333333,0,"Fall",7.88492408338995e-12,6.31749202272174e-07,1,1.23823632137754e-06,-1.23822055152938e-06
"1210","BE-3-1","BE","G3","06","2022",-30,7.77333333333333,0,"Fall",7.88492408338992e-12,5.12318716267592e-07,1,1.00415256880856e-06,-1.0041367989604e-06
"1310","BE-3-1","BE","G3","07","2021",-15,1.03548387096774,0,"Fall",7.88492408338989e-12,3.68112025582106e-07,1,7.21507455065012e-07,-7.21491685216845e-07
"1410","BE-3-1","BE","G3","07","2022",-30,0.0806451612903238,0,"Fall",7.88492408338989e-12,3.57853664863445e-07,1,7.01401068056436e-07,-7.01385298208269e-07
"1510","BE-3-1","BE","G3","08","2021",-15,9.39354838709678,0,"Fall",7.88492408338992e-12,5.58965207539963e-07,1,1.09557969170241e-06,-1.09556392185424e-06
"1610","BE-3-1","BE","G3","08","2022",-30,5.52903225806452,0,"Fall",7.88492408338992e-12,4.53543740047783e-07,1,8.88953615417738e-07,-8.88937845569571e-07
"1710","BE-3-1","BE","G3","09","2021",-15,7.18,0,"Fall",7.88492408338992e-12,4.96040381735325e-07,1,9.7224703312532e-07,-9.72231263277153e-07
"1810","BE-3-1","BE","G3","09","2022",-30,5.51333333333333,0,"Fall",7.88492408338992e-12,4.53161961311738e-07,1,8.8820532909509e-07,-8.88189559246923e-07
"1910","BE-3-1","BE","G3","10","2021",-15,2.18064516129032,0,"Fall",7.88492408338989e-12,3.84565445343606e-07,1,7.53756157797551e-07,-7.53740387949385e-07
"2010","BE-3-1","BE","G3","10","2022",-30,-0.135483870967741,0,"Fall",7.88492408338989e-12,3.56001250294123e-07,1,6.97770335500564e-07,-6.97754565652397e-07
"2110","BE-3-1","BE","G3","11","2021",-1,-10.09,0,"Spring",7.88492408338986e-12,4.59544945165631e-07,1,9.0071597744872e-07,-9.00700207600553e-07
"2210","BE-3-1","BE","G3","11","2022",-2,-11.8166666666667,0,"Spring",7.88492408338983e-12,5.04762481741762e-07,1,9.89342349137937e-07,-9.89326579289771e-07
"2310","BE-3-1","BE","G3","12","2021",-1,-1.21612903225806,0,"Spring",7.88492408338989e-12,3.49480980352082e-07,1,6.84990606414164e-07,-6.84974836565997e-07
"2410","BE-3-1","BE","G3","12","2022",-2,-6.01935483870968,0,"Spring",7.88492408338986e-12,3.77180030615831e-07,1,7.39280744931113e-07,-7.39264975082946e-07
"1101","BW-1-1","BW","G1","01","2021",-2,-12.8870967741935,0,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"2100","BW-1-1","BW","G1","01","2022",0,-16.5290322580645,0,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"3100","BW-1-1","BW","G1","02","2021",-2,-14.3314039408867,0,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"4100","BW-1-1","BW","G1","02","2022",0,-15.8314039408867,0,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"5100","BW-1-1","BW","G1","03","2021",-2,-14.4064516129032,0,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"6100","BW-1-1","BW","G1","03","2022",0,-16.2709677419355,0,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"7100","BW-1-1","BW","G1","04","2021",-2,5.28,0,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"847","BW-1-1","BW","G1","04","2022",0,4.67,0,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"911","BW-1-1","BW","G1","05","2021",-1,2.33870967741935,0,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"1011","BW-1-1","BW","G1","05","2022",0,4.99677419354839,0,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"1111","BW-1-1","BW","G1","06","2021",-1,11.7633333333333,0,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"1211","BW-1-1","BW","G1","06","2022",0,7.77333333333333,0,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"1311","BW-1-1","BW","G1","07","2021",-1,1.03548387096774,0,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
"1411","BW-1-1","BW","G1","07","2022",0,0.0806451612903238,0,"Fall",0.572614617334856,0.0174570858903537,1,0.60683050567995,0.538398728989763
"1511","BW-1-1","BW","G1","08","2021",-1,9.39354838709678,0,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"1611","BW-1-1","BW","G1","08","2022",0,5.52903225806452,0,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"1711","BW-1-1","BW","G1","09","2021",-1,7.18,0,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"1811","BW-1-1","BW","G1","09","2022",0,5.51333333333333,0,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"1911","BW-1-1","BW","G1","10","2021",-1,2.18064516129032,0,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"2011","BW-1-1","BW","G1","10","2022",0,-0.135483870967741,0,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"2111","BW-1-1","BW","G1","11","2021",-2,-10.09,0,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"2211","BW-1-1","BW","G1","11","2022",0,-11.8166666666667,0,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"2311","BW-1-1","BW","G1","12","2021",-2,-1.21612903225806,0,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"2411","BW-1-1","BW","G1","12","2022",0,-6.01935483870968,0,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"2510","BW-1-2","BW","G1","01","2021",-5,-12.8870967741935,0,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"2610","BW-1-2","BW","G1","01","2022",-20,-16.5290322580645,0,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"2710","BW-1-2","BW","G1","02","2021",-5,-14.3314039408867,0,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"2810","BW-1-2","BW","G1","02","2022",-20,-15.8314039408867,0,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"2910","BW-1-2","BW","G1","03","2021",-5,-14.4064516129032,0,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"3010","BW-1-2","BW","G1","03","2022",-20,-16.2709677419355,0,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"3110","BW-1-2","BW","G1","04","2021",-5,5.28,0,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"3210","BW-1-2","BW","G1","04","2022",-20,4.67,0,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"3310","BW-1-2","BW","G1","05","2021",-15,2.33870967741935,0,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"3410","BW-1-2","BW","G1","05","2022",-35,4.99677419354839,0,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"3510","BW-1-2","BW","G1","06","2021",-15,11.7633333333333,0,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"3610","BW-1-2","BW","G1","06","2022",-35,7.77333333333333,0,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"3710","BW-1-2","BW","G1","07","2021",-15,1.03548387096774,0,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
