"","PlantID","CV","Species","Group","Year","Season","POS","Substrate","RainfallIntensity","Replacement","Damage2","SJC002_POM001Combined","DischargeSJC002_POM001_WN001Combined","POM001","SJC_002","WN001","WN002","Q","DistToSJC002","Q_sc","DischargeSJC002_POM001_WN001Combined_sc","SJC002_sc","SJC002_POM001Combined_sc","POM001_sc","DistToSJC002_sc","fit.m","fit.c"
"7423","MF-4-1",90,"MF","G4","2020","Spring","H","Fines",0,"FALSE","N",1.35,4.90666666666667,1.35,0,3.57,0,0,3014.10057239789,0,0.123078146921419,0,0.0178017748316048,0.171107994389902,0.627164575652852,85.241810161814,77.639577838617
"7424","MF-4-1",90,"MF","G4","2020","Spring","H","Fines",0,"FALSE","N",8.6,15.5677419354839,1.90967741935484,6.68709677419355,6.97741935483871,0,0,2525.71136585854,0,0.481587815849231,0.263774017050515,0.258099005666631,0.265303352486088,0.474394007657128,85.7049562624493,78.1027239392523
"7425","MF-4-1",90,"MF","G4","2020","Spring","H","Fines",0.00566666666666667,"FALSE","N",21.0866666666667,28.4866666666667,3.03,18.0566666666667,7.39333333333333,0,0,3281.25665753411,0,0.91602424102171,0.712249225940535,0.671962650130083,0.453856942496494,0.710732325151191,83.4568490732541,75.8546167500571
"7426","MF-4-1",90,"MF","G4","2020","Spring","H","Fines",0.052258064516129,"FALSE","N",17.5903225806452,19.7064516129032,3.49354838709677,14.0967741935484,2.11612903225806,0,10.558064516129,1387.99222490984,0.0575920606361873,0.620763968237898,0.556050388090088,0.556078263658719,0.53187350133466,0.11850981313545,87.4260229807502,79.8237906575532
"7427","MF-4-1",95,"MF","G4","2020","Fall","H","Fines",0.00612903225806452,"FALSE","N",29.6322580645161,29.6322580645161,4.9741935483871,24.6483870967742,0,4.38064516129032,0,3040.3184990365,0,0.954548084293959,0.972261101921364,0.955201539612958,0.7810704429263,0.635365673241866,76.4660648868835,68.8638325636865
"7428","MF-4-1",95,"MF","G4","2020","Fall","H","Fines",0.000344827586206897,"FALSE","N",27.1206896551724,27.1206896551724,2.94827586206897,24.1793103448276,0,8.18275862068966,0,3454.07376076209,0,0.870089290390024,0.953758265287766,0.871956997017369,0.440102529380471,0.764790372843502,75.8253726261948,68.2231403029978
"7429","MF-4-1",95,"MF","G4","2020","Fall","H","Fines",0.113548387096774,"FALSE","N",30.2612903225806,30.2612903225806,4.90322580645161,25.3516129032258,0,1.3741935483871,41.6935483870968,3047.02625383304,0.227429692552007,0.975701123823023,1,0.976050465091414,0.769126362937158,0.637463892237132,76.7129818708591,69.1107495476621
"7430","MF-4-1",95,"MF","G4","2020","Fall","H","Fines",0.0785714285714286,"FALSE","N",4.76,4.76,4.76,0,0,0,29.2366666666667,3609.6178372369,0.159479976362562,0.118146053602164,0,0.130824334438148,0.745021037868163,0.813445332030266,77.2003203415125,69.5980880183155
"7431","MF-4-1",95,"MF","G4","2020","Fall","H","Fines",0.00580645161290323,"FALSE","N",6.50322580645161,6.50322580645161,2.67741935483871,3.81935483870968,0,2.6741935483871,0,3580.49964984016,0,0.17676709237912,0.150655299656445,0.188602587405111,0.39451658145953,0.804337018480245,76.936984835861,69.334752512664
"7432","MF-4-1",95,"MF","G4","2020","Fall","H","Fines",0,"FALSE","N",17.2433333333333,17.2433333333333,1.64333333333333,15.5766666666667,0,3.67,0,3539.01045660269,0,0.537934450888789,0.614425075285236,0.544577497416159,0.220476858345021,0.791358992897974,76.3051469470673,68.7029146238703
"7433","MF-4-1",95,"MF","G4","2020","Fall","H","Fines",0,"FALSE","N",8.09032258064516,8.09032258064516,0.890322580645161,7.19032258064516,0,0,0,3778.07701457735,0,0.230137838267837,0.283623870721466,0.241206030150754,0.0937429308238701,0.866140198873761,76.4433302208455,68.8410978976486
"7434","MF-4-1",95,"MF","G4","2020","Fall","H","Fines",0,"FALSE","N",0.812903225806452,2.83870967741935,0.754838709677419,0.0580645161290323,2.0258064516129,0,0,4206.01076462657,0,0.0535370774815951,0.00229036773126352,0,0.0709405962991449,1,76.0977340496477,68.4955017264508
"7435","MF-4-1",95,"MF","G4","2020","Fall","H","Fines",0,"FALSE","N",1.35,4.90666666666667,1.35,0,3.57,0,0,3742.66522741688,0,0.123078146921419,0,0.0178017748316048,0.171107994389902,0.855063216078457,76.9500114850996,69.3477791619027
"7436","MF-4-1",95,"MF","G4","2020","Fall","H","Fines",0,"FALSE","N",8.6,15.5677419354839,1.90967741935484,6.68709677419355,6.97741935483871,0,0,3801.30128417977,0,0.481587815849231,0.263774017050515,0.258099005666631,0.265303352486088,0.873404865682408,76.3656728252342,68.7634405020373
"7437","MF-4-1",95,"MF","G4","2020","Fall","H","Fines",0.00566666666666667,"FALSE","N",21.0866666666667,28.4866666666667,3.03,18.0566666666667,7.39333333333333,0,0,3330.99478168935,0,0.91602424102171,0.712249225940535,0.671962650130083,0.453856942496494,0.726290657269298,76.4649180513001,68.8626857281031
"7438","MF-4-1",95,"MF","G4","2020","Fall","H","Fines",0.052258064516129,"FALSE","N",17.5903225806452,19.7064516129032,3.49354838709677,14.0967741935484,2.11612903225806,0,10.558064516129,3443.54857005674,0.0575920606361873,0.620763968237898,0.556050388090088,0.556078263658719,0.53187350133466,0.761498040947568,76.593201674973,68.990969351776
"7439","MF-4-1",80,"MF","G4","2021","Spring","H","Fines",0.0735483870967742,"FALSE","N",15.8903225806452,15.8903225806452,4.19354838709677,11.7096774193548,0,0,14.7774193548387,1862.85067546732,0.080607769561373,0.492435528428239,0.46189082580481,0.49973270608361,0.64968556304574,0.267047893498187,87.2600117369087,79.6577794137117
"7440","MF-4-1",80,"MF","G4","2021","Spring","H","Fines",0.00107142857142857,"FALSE","N",12.7892857142857,12.7892857142857,2.96785714285714,9.82857142857143,0,3.05357142857143,0,2282.40283914409,0,0.388154142896401,0.387690182320542,0.396950558262437,0.443398116609898,0.39828589280391,86.4809640733655,78.8787317501685
"7441","MF-4-1",80,"MF","G4","2021","Spring","H","Fines",0.0453333333333333,"FALSE","N",12.0967741935484,15.4709677419355,2.83225806451613,9.2741935483871,3.38387096774194,1.70322580645161,0.745161290322581,2998.04295159421,0.00406470088816354,0.478333502075529,0.365822623743479,0.373997647813536,0.42057639234493,0.622141672161143,85.2484333526034,77.6462010294064
"7442","MF-4-1",80,"MF","G4","2021","Spring","H","Fines",0,"FALSE","N",10.04,14.82,1.3,8.73333333333333,4.78333333333333,0,0,3718.99872838869,0,0.456442818091092,0.344488272468932,0.305827007377312,0.162692847124825,0.847660217710363,83.9068624106877,76.3046300874907
"7443","MF-4-1",80,"MF","G4","2021","Spring","H","Fines",0,"FALSE","N",8.84193548387097,13.0806451612903,0.983870967741935,7.85806451612903,4.24193548387097,0,0,2709.77811706359,0,0.397951951865083,0.309963099630996,0.266117823158345,0.109487399900466,0.531971001075915,85.9174009952044,78.3151686720074
"7444","MF-4-1",80,"MF","G4","2021","Spring","H","Fines",0,"FALSE","N",13.01,19.2966666666667,0.333333333333333,12.67,6.28,0,0,1318.75107846191,0,0.606983757358365,0.499770963226874,0.404266010905592,0,0.0968508388381285,88.3096545861463,80.7074222629493
"7445","MF-4-1",80,"MF","G4","2021","Spring","H","Fines",0.00838709677419355,"FALSE","N",9.1258064516129,12.0258064516129,0.47741935483871,8.64193548387097,2.90645161290323,0,0,2509.01924526146,0,0.362479931731729,0.340883064003054,0.275526569015289,0.0242501017961363,0.469172629480614,86.3006510902069,78.6984187670099
"7446","MF-4-1",80,"MF","G4","2021","Spring","H","Fines",0,"FALSE","N",10.2064516129032,10.2064516129032,0.474193548387097,9.73870967741935,0,0,0,2344.36434416089,0,0.301298832786127,0.384145565593587,0.311343953811611,0.0237071890693571,0.417667759128027,86.5282769178494,78.9260445946524
"7447","MF-4-1",80,"MF","G4","2021","Spring","H","Fines",0,"FALSE","N",8.53,8.53,1.67,6.86333333333333,0,2.16666666666667,0,3514.29056957375,0,0.244923270513024,0.270725707257073,0.255778894472362,0.224964936886395,0.783626489534598,84.3971711361846,76.7949388129876
"7448","MF-4-1",80,"MF","G4","2021","Spring","H","Fines",0.017741935483871,"FALSE","N",10.7806451612903,10.7806451612903,3.45806451612903,7.32258064516129,0,1.33548387096774,0,3434.76385762447,0,0.32060776117676,0.288840819442677,0.330375280658612,0.52590146134009,0.758750139294569,84.4395193964007,76.8372870732037
"7449","MF-4-1",80,"MF","G4","2021","Spring","H","Fines",0,"FALSE","N",10.9966666666667,10.9966666666667,3.30333333333333,7.68666666666667,0,0,0,2678.78082246828,0,0.327872112700502,0.303202273402044,0.337535193698991,0.499859747545582,0.522274893466963,85.8364592680728,78.2342269448758
"7450","MF-4-1",80,"MF","G4","2021","Spring","H","Fines",0.286774193548387,"FALSE","N",16.3741935483871,18.6451612903226,5.65483870967742,10.7322580645161,2.26774193548387,0,77.358064516129,2747.93063930146,0.421972259736146,0.585074993852963,0.423336302328541,0.515770341067037,0.895625028276705,0.543905299407463,86.0923360647572,78.4901037415602
"7451","MF-4-1",70,"MF","G4","2021","Fall","H","Fines",0.0735483870967742,"FALSE","N",15.8903225806452,15.8903225806452,4.19354838709677,11.7096774193548,0,0,14.7774193548387,2932.23751672101,0.080607769561373,0.492435528428239,0.46189082580481,0.49973270608361,0.64968556304574,0.601557405498048,78.3155813262115,70.7133490030145
"7452","MF-4-1",70,"MF","G4","2021","Fall","H","Fines",0.00107142857142857,"FALSE","N",12.7892857142857,12.7892857142857,2.96785714285714,9.82857142857143,0,3.05357142857143,0,2689.62956928671,0,0.388154142896401,0.387690182320542,0.396950558262437,0.443398116609898,0.525668435321086,78.8044872142341,71.2022548910371
"7453","MF-4-1",70,"MF","G4","2021","Fall","H","Fines",0.0453333333333333,"FALSE","N",12.0967741935484,15.4709677419355,2.83225806451613,9.2741935483871,3.38387096774194,1.70322580645161,0.745161290322581,3557.00421702522,0.00406470088816354,0.478333502075529,0.365822623743479,0.373997647813536,0.42057639234493,0.796987530472765,77.2814038919399,69.6791715687429
"7454","MF-4-1",70,"MF","G4","2021","Fall","H","Fines",0,"FALSE","N",10.04,14.82,1.3,8.73333333333333,4.78333333333333,0,0,3237.2369490475,0,0.456442818091092,0.344488272468932,0.305827007377312,0.162692847124825,0.696962741838414,77.9326870327038,70.3304547095069
"7455","MF-4-1",70,"MF","G4","2021","Fall","H","Fines",0,"FALSE","N",8.84193548387097,13.0806451612903,0.983870967741935,7.85806451612903,4.24193548387097,0,0,3264.00665762175,0,0.397951951865083,0.309963099630996,0.266117823158345,0.109487399900466,0.705336439555744,77.9594341090005,70.3572017858035
"7456","MF-4-1",70,"MF","G4","2021","Fall","H","Fines",0,"FALSE","N",13.01,19.2966666666667,0.333333333333333,12.67,6.28,0,0,3303.20717660962,0,0.606983757358365,0.499770963226874,0.404266010905592,0,0.717598556472576,77.6129813345739,70.010749011377
"7457","MF-4-1",70,"MF","G4","2021","Fall","H","Fines",0.00838709677419355,"FALSE","N",9.1258064516129,12.0258064516129,0.47741935483871,8.64193548387097,2.90645161290323,0,0,1718.33633703611,0,0.362479931731729,0.340883064003054,0.275526569015289,0.0242501017961363,0.221843091119156,80.9180209230409,73.315788599844
"7458","MF-4-1",70,"MF","G4","2021","Fall","H","Fines",0,"FALSE","N",10.2064516129032,10.2064516129032,0.474193548387097,9.73870967741935,0,0,0,2899.80183017645,0,0.301298832786127,0.384145565593587,0.311343953811611,0.0237071890693571,0.591411361747705,78.5679950527444,70.9657627295474
"7459","MF-4-1",70,"MF","G4","2021","Fall","H","Fines",0,"FALSE","N",8.53,8.53,1.67,6.86333333333333,0,2.16666666666667,0,3447.12323335229,0,0.244923270513024,0.270725707257073,0.255778894472362,0.224964936886395,0.762616213369773,77.6290994062579,70.0268670830609
"7460","MF-4-1",70,"MF","G4","2021","Fall","H","Fines",0.017741935483871,"FALSE","N",10.7806451612903,10.7806451612903,3.45806451612903,7.32258064516129,0,1.33548387096774,0,3028.46969904138,0,0.32060776117676,0.288840819442677,0.330375280658612,0.52590146134009,0.631659309790166,78.3208329913061,70.7186006681091
"7461","MF-4-1",70,"MF","G4","2021","Fall","H","Fines",0,"FALSE","N",10.9966666666667,10.9966666666667,3.30333333333333,7.68666666666667,0,0,0,3461.26412201287,0,0.327872112700502,0.303202273402044,0.337535193698991,0.499859747545582,0.767039553533142,77.4414131506343,69.8391808274373
"7462","MF-4-1",70,"MF","G4","2021","Fall","H","Fines",0.286774193548387,"FALSE","N",16.3741935483871,18.6451612903226,5.65483870967742,10.7322580645161,2.26774193548387,0,77.358064516129,2868.79553752131,0.421972259736146,0.585074993852963,0.423336302328541,0.515770341067037,0.895625028276705,0.581712439500973,78.9642061925956,71.3619738693987
"7463","MF-4-1",60,"MF","G4","2022","Spring","H","Fines",0.0067741935483871,"FALSE","N",12.2483870967742,17.5129032258065,5.76451612903226,6.48387096774194,5.24838709677419,0,0,2528.43424676313,0,0.546999522700646,0.255757729991093,0.379022773441676,0.914084060987196,0.475245738319495,84.3088787047329,76.706646381536
"7464","MF-4-1",60,"MF","G4","2022","Spring","H","Fines",0.0203571428571429,"FALSE","N",11.2892857142857,11.2892857142857,3.725,7.55714285714286,0,0,0,2690.89350099449,0,0.337712279404016,0.298093177976115,0.347233889813811,0.570827489481066,0.526063799432986,84.0882640950037,76.4860317718067
"7465","MF-4-1",60,"MF","G4","2022","Spring","H","Fines",0.0374193548387097,"FALSE","N",10.2322580645161,10.2322580645161,3.44193548387097,6.8,0,2.19032258064516,5.4741935483871,2390.83999409863,0.0298605948364222,0.302166649792447,0.268227509861306,0.312199294344061,0.523186897706194,0.432205573117137,84.7772409744383,77.1750086512414
"7466","MF-4-1",60,"MF","G4","2022","Spring","H","Fines",0.005,"FALSE","N",9.43,9.43,3.72666666666667,5.70333333333333,0,2.8,0,2636.52632748,0,0.275188388608455,0.224969249692497,0.285608895541537,0.571107994389902,0.509057477698353,84.2817444480156,76.6795121248186
"7467","MF-4-1",60,"MF","G4","2022","Spring","H","Fines",0,"FALSE","N",11.5,13.1451612903226,2.87741935483871,8.62903225806452,1.64838709677419,0,0,2331.75818935215,0,0.400121494380885,0.340374093396106,0.354217898000642,0.428177170519839,0.413724491331384,84.7202399006272,77.1180075774302
"7468","MF-4-1",60,"MF","G4","2022","Spring","H","Fines",0.0113333333333333,"FALSE","N",9.02,16.9833333333333,2.05333333333333,6.96333333333333,7.95333333333333,0,0,2367.05211024332,0,0.529191194550109,0.274670229460915,0.272019672832246,0.289481065918654,0.424764604972607,84.8375171735746,77.2352848503776
"7469","MF-4-1",60,"MF","G4","2022","Spring","H","Fines",0,"FALSE","N",8.17096774193548,11.4,1.86774193548387,6.3,3.22903225806452,0,0,2696.20442975074,0,0.341435369328454,0.248504898842092,0.243878969314658,0.258245487037959,0.527725084309504,84.2391291625943,76.6368968393973
"7470","MF-4-1",60,"MF","G4","2022","Spring","H","Fines",0,"FALSE","N",6.34193548387097,6.34193548387097,0.851612903225806,5.50322580645161,0,0,0,2915.04439283377,0,0.171343236089617,0.217075963863087,0.183256709077301,0.08722797810252,0.596179311005572,83.9391690153287,76.3369366921317
"7471","MF-4-1",60,"MF","G4","2022","Spring","H","Fines",0.0113333333333333,"FALSE","N",6.86333333333333,6.86333333333333,0.963333333333333,5.90333333333333,0,2.8,0,2760.11088802235,0,0.188876755521486,0.232858294100182,0.200538151751666,0.106030855539972,0.547715341665778,84.2252825994675,76.6230502762705
"7472","MF-4-1",60,"MF","G4","2022","Spring","H","Fines",0.00193548387096774,"FALSE","N",8.46451612903226,8.46451612903226,2.0258064516129,6.44193548387097,0,1.08064516129032,0,2874.09441939137,0,0.242721184859486,0.254103575518514,0.253608467871271,0.284848210650138,0.583369956051694,83.883372315455,76.281139992258
"7473","MF-4-1",60,"MF","G4","2022","Spring","H","Fines",0.05,"FALSE","N",9.27,15.4166666666667,3.74666666666667,5.53,6.15,2.80333333333333,20.7733333333333,2426.82452980047,0.113314241556434,0.476507470458063,0.218132077872503,0.280305784240351,0.574474053295933,0.443461714499102,84.8259640958756,77.2237317726786
"7474","MF-4-1",60,"MF","G4","2022","Spring","H","Fines",0.0803225806451613,"FALSE","N",11.5709677419355,11.658064516129,4.47096774193548,7.09677419354839,0.0870967741935484,0,12.8838709677419,2602.54402133993,0.070278854317425,0.35011353939166,0.279933833821097,0.356570084464878,0.696376057548749,0.498427643661667,84.3872657327761,76.7850334095791
"7475","MF-4-1",35,"MF","G4","2022","Fall","H","Fines",0.0067741935483871,"FALSE","N",12.2483870967742,17.5129032258065,5.76451612903226,6.48387096774194,5.24838709677419,0,0,3789.48554931743,0,0.546999522700646,0.255757729991093,0.379022773441676,0.914084060987196,0.869708845168364,74.9974348929909,67.395202569794
"7476","MF-4-1",35,"MF","G4","2022","Fall","H","Fines",0.0203571428571429,"FALSE","N",11.2892857142857,11.2892857142857,3.725,7.55714285714286,0,0,0,3204.99255606478,0,0.337712279404016,0.298093177976115,0.347233889813811,0.570827489481066,0.686876535663725,76.2071401396756,68.6049078164786
"7477","MF-4-1",35,"MF","G4","2022","Fall","H","Fines",0.0374193548387097,"FALSE","N",10.2322580645161,10.2322580645161,3.44193548387097,6.8,0,2.19032258064516,5.4741935483871,2700.98101141076,0.0298605948364222,0.302166649792447,0.268227509861306,0.312199294344061,0.523186897706194,0.529219222762009,77.2866710769679,69.6844387537709
"7478","MF-4-1",35,"MF","G4","2022","Fall","H","Fines",0.005,"FALSE","N",9.43,9.43,3.72666666666667,5.70333333333333,0,2.8,0,3068.4420471409,0,0.275188388608455,0.224969249692497,0.285608895541537,0.571107994389902,0.644162858684205,76.5579912709378,68.9557589477409
"7479","MF-4-1",35,"MF","G4","2022","Fall","H","Fines",0,"FALSE","N",11.5,13.1451612903226,2.87741935483871,8.62903225806452,1.64838709677419,0,0,1330.19153614648,0,0.400121494380885,0.340374093396106,0.354217898000642,0.428177170519839,0.100429470788221,79.7414256518901,72.1391933286932
"7480","MF-4-1",35,"MF","G4","2022","Fall","H","Fines",0.0113333333333333,"FALSE","N",9.02,16.9833333333333,2.05333333333333,6.96333333333333,7.95333333333333,0,0,3551.64807307025,0,0.529191194550109,0.274670229460915,0.272019672832246,0.289481065918654,0.795312102057655,75.6724757468703,68.0702434236734
"7481","MF-4-1",35,"MF","G4","2022","Fall","H","Fines",0,"FALSE","N",8.17096774193548,11.4,1.86774193548387,6.3,3.22903225806452,0,0,3235.82571731435,0,0.341435369328454,0.248504898842092,0.243878969314658,0.258245487037959,0.696521301547432,76.3091333335445,68.7069010103475
"7482","MF-4-1",35,"MF","G4","2022","Fall","H","Fines",0,"FALSE","N",6.34193548387097,6.34193548387097,0.851612903225806,5.50322580645161,0,0,0,4014.6788762515,0,0.171343236089617,0.217075963863087,0.183256709077301,0.08722797810252,0.940150435612875,74.9368181641446,67.3345858409477
"7483","MF-4-1",35,"MF","G4","2022","Fall","H","Fines",0.0113333333333333,"FALSE","N",6.86333333333333,6.86333333333333,0.963333333333333,5.90333333333333,0,2.8,0,3772.55488081952,0,0.188876755521486,0.232858294100182,0.200538151751666,0.106030855539972,0.864412848024406,75.3898906006667,67.7876582774697
